x y
0.016825 0.38687
0.023156 0.38683
0.029487 0.38679
0.035817 0.38672
0.042145 0.38665
0.048472 0.38657
0.054797 0.38647
0.061121 0.38635
0.067443 0.38623
0.073762 0.38609
0.080079 0.38594
0.086393 0.38578
0.092704 0.38560
0.099013 0.38541
0.10532 0.38521
0.11162 0.38499
0.11792 0.38477
0.12421 0.38453
0.13050 0.38427
0.13679 0.38401
0.14307 0.38373
0.14934 0.38344
0.15562 0.38313
0.16188 0.38281
0.16814 0.38249
0.17440 0.38214
0.18065 0.38179
0.18689 0.38142
0.19313 0.38104
0.19936 0.38065
0.20559 0.38024
0.21181 0.37983
0.21802 0.37940
0.22423 0.37895
0.23043 0.37850
0.23662 0.37803
0.24280 0.37755
0.24898 0.37706
0.25514 0.37656
0.26130 0.37604
0.26746 0.37551
0.27360 0.37497
0.27974 0.37442
0.28586 0.37386
0.29198 0.37328
0.29809 0.37269
0.30419 0.37209
0.31028 0.37148
0.31636 0.37085
0.32244 0.37022
0.32850 0.36957
0.33455 0.36891
0.34059 0.36823
0.34663 0.36755
0.35265 0.36685
0.35866 0.36615
0.36466 0.36543
0.37066 0.36470
0.37664 0.36395
0.38261 0.36320
0.38856 0.36243
0.39451 0.36166
0.40045 0.36087
0.40637 0.36007
0.41229 0.35926
0.41819 0.35843
0.42408 0.35760
0.42996 0.35675
0.43582 0.35590
0.44168 0.35503
0.44752 0.35415
0.45335 0.35326
0.45917 0.35236
0.46497 0.35145
0.47076 0.35052
0.47654 0.34959
0.48231 0.34864
0.48806 0.34768
0.49381 0.34672
0.49953 0.34574
0.50525 0.34475
0.51095 0.34375
0.51664 0.34274
0.52232 0.34171
0.52798 0.34068
0.53362 0.33964
0.53926 0.33858
0.54488 0.33752
0.55048 0.33644
0.55608 0.33535
0.56166 0.33426
0.56722 0.33315
0.57277 0.33203
0.57830 0.33090
0.58382 0.32976
0.58933 0.32861
0.59482 0.32745
0.60030 0.32628
0.60576 0.32509
0.61121 0.32390
0.61664 0.32270
0.62206 0.32148
0.62746 0.32026
0.63285 0.31903
0.63822 0.31778
0.64358 0.31653
0.64892 0.31526
0.65424 0.31398
0.65955 0.31270
0.66485 0.31140
0.67013 0.31009
0.67539 0.30878
0.68063 0.30745
0.68586 0.30611
0.69108 0.30476
0.69628 0.30340
0.70146 0.30203
0.70662 0.30065
0.71177 0.29927
0.71690 0.29787
0.72201 0.29646
0.72711 0.29503
0.73219 0.29360
0.73726 0.29216
0.74230 0.29071
0.74733 0.28925
0.75234 0.28778
0.75733 0.28630
0.76231 0.28480
0.76727 0.28330
